file_path,label
./keyboardfinal/taytest4/i166.wav,10
./keyboardfinal/taytest4/i178.wav,10
./keyboardfinal/taytest4/j16.wav,11
./keyboardfinal/taytest4/k17.wav,12
./keyboardfinal/taytest4/k72.wav,12
./keyboardfinal/taytest4/k98.wav,12
./keyboardfinal/taytest4/k113.wav,12
./keyboardfinal/taytest4/k169.wav,12
./keyboardfinal/taytest4/l18.wav,13
./keyboardfinal/taytest4/l36.wav,13
./keyboardfinal/taytest4/l39.wav,13
./keyboardfinal/taytest4/l40.wav,13
./keyboardfinal/taytest4/l56.wav,13
./keyboardfinal/taytest4/l68.wav,13
./keyboardfinal/taytest4/l69.wav,13
./keyboardfinal/taytest4/l77.wav,13
./keyboardfinal/taytest4/l85.wav,13
./keyboardfinal/taytest4/l92.wav,13
./keyboardfinal/taytest4/l101.wav,13
./keyboardfinal/taytest4/l162.wav,13
./keyboardfinal/taytest4/m25.wav,14
./keyboardfinal/taytest4/m41.wav,14
./keyboardfinal/taytest4/m81.wav,14
./keyboardfinal/taytest4/m136.wav,14
./keyboardfinal/taytest4/m151.wav,14
./keyboardfinal/taytest4/m173.wav,14
./keyboardfinal/taytest4/m180.wav,14
./keyboardfinal/taytest4/m185.wav,14
./keyboardfinal/taytest4/n24.wav,15
./keyboardfinal/taytest4/n43.wav,15
./keyboardfinal/taytest4/n47.wav,15
./keyboardfinal/taytest4/n83.wav,15
./keyboardfinal/taytest4/n106.wav,15
./keyboardfinal/taytest4/n115.wav,15
./keyboardfinal/taytest4/n118.wav,15
./keyboardfinal/taytest4/n121.wav,15
./keyboardfinal/taytest4/n125.wav,15
./keyboardfinal/taytest4/n128.wav,15
./keyboardfinal/taytest4/o8.wav,16
./keyboardfinal/taytest4/o31.wav,16
./keyboardfinal/taytest4/o70.wav,16
./keyboardfinal/taytest4/o96.wav,16
./keyboardfinal/taytest4/o117.wav,16
./keyboardfinal/taytest4/o127.wav,16
./keyboardfinal/taytest4/o134.wav,16
./keyboardfinal/taytest4/o144.wav,16
./keyboardfinal/taytest4/o147.wav,16
./keyboardfinal/taytest4/o174.wav,16
./keyboardfinal/taytest4/p9.wav,17
./keyboardfinal/taytest4/p103.wav,17
./keyboardfinal/taytest4/p104.wav,17
./keyboardfinal/taytest4/p110.wav,17
./keyboardfinal/taytest4/p155.wav,17
./keyboardfinal/taytest4/p176.wav,17
./keyboardfinal/taytest4/q0.wav,18
./keyboardfinal/taytest4/r3.wav,19
./keyboardfinal/taytest4/r33.wav,19
./keyboardfinal/taytest4/r50.wav,19
./keyboardfinal/taytest4/r62.wav,19
./keyboardfinal/taytest4/r112.wav,19
./keyboardfinal/taytest4/r135.wav,19
./keyboardfinal/taytest4/r145.wav,19
./keyboardfinal/taytest4/r148.wav,19
./keyboardfinal/taytest4/r157.wav,19
./keyboardfinal/taytest4/r175.wav,19
./keyboardfinal/taytest4/r183.wav,19
./keyboardfinal/taytest4/s11.wav,20
./keyboardfinal/taytest4/s29.wav,20
./keyboardfinal/taytest4/s52.wav,20
./keyboardfinal/taytest4/s79.wav,20
./keyboardfinal/taytest4/s94.wav,20
./keyboardfinal/taytest4/s100.wav,20
./keyboardfinal/taytest4/s116.wav,20
./keyboardfinal/taytest4/s129.wav,20
./keyboardfinal/taytest4/s154.wav,20
./keyboardfinal/taytest4/s164.wav,20
./keyboardfinal/taytest4/s179.wav,20
./keyboardfinal/taytest4/space26.wav,1
./keyboardfinal/taytest4/space28.wav,1
./keyboardfinal/taytest4/space45.wav,1
./keyboardfinal/taytest4/space58.wav,1
./keyboardfinal/taytest4/space64.wav,1
./keyboardfinal/taytest4/space73.wav,1
./keyboardfinal/taytest4/space80.wav,1
./keyboardfinal/taytest4/space87.wav,1
./keyboardfinal/taytest4/space99.wav,1
./keyboardfinal/taytest4/space109.wav,1
./keyboardfinal/taytest4/space122.wav,1
./keyboardfinal/taytest4/space130.wav,1
./keyboardfinal/taytest4/space142.wav,1
./keyboardfinal/taytest4/space153.wav,1
./keyboardfinal/taytest4/space168.wav,1
./keyboardfinal/taytest4/space181.wav,1
./keyboardfinal/taytest4/t4.wav,21
./keyboardfinal/taytest4/t44.wav,21
./keyboardfinal/taytest4/t63.wav,21
./keyboardfinal/taytest4/t91.wav,21
./keyboardfinal/taytest4/t95.wav,21
./keyboardfinal/taytest4/t138.wav,21
./keyboardfinal/taytest4/t159.wav,21
./keyboardfinal/taytest4/t165.wav,21
./keyboardfinal/taytest4/t171.wav,21
./keyboardfinal/taytest4/u6.wav,22
./keyboardfinal/taytest4/u30.wav,22
./keyboardfinal/taytest4/u35.wav,22
./keyboardfinal/taytest4/u46.wav,22
./keyboardfinal/taytest4/u160.wav,22
./keyboardfinal/taytest4/v22.wav,23
./keyboardfinal/taytest4/v54.wav,23
./keyboardfinal/taytest4/v60.wav,23
./keyboardfinal/taytest4/v140.wav,23
./keyboardfinal/taytest4/w1.wav,24
./keyboardfinal/taytest4/w65.wav,24
./keyboardfinal/taytest4/x20.wav,25
./keyboardfinal/taytest4/y5.wav,26
./keyboardfinal/taytest4/y57.wav,26
./keyboardfinal/taytest4/y76.wav,26
./keyboardfinal/taytest4/y149.wav,26
./keyboardfinal/taytest4/z19.wav,27
./keyboardfinal/taytest5/a10.wav,2
./keyboardfinal/taytest5/a42.wav,2
./keyboardfinal/taytest5/a60.wav,2
./keyboardfinal/taytest5/a73.wav,2
./keyboardfinal/taytest5/a96.wav,2
./keyboardfinal/taytest5/a106.wav,2
./keyboardfinal/taytest5/a111.wav,2
./keyboardfinal/taytest5/a115.wav,2
./keyboardfinal/taytest5/a128.wav,2
./keyboardfinal/taytest5/a136.wav,2
./keyboardfinal/taytest5/a139.wav,2
./keyboardfinal/taytest5/a147.wav,2
./keyboardfinal/taytest5/a153.wav,2
./keyboardfinal/taytest5/a162.wav,2
./keyboardfinal/taytest5/b23.wav,3
./keyboardfinal/taytest5/b53.wav,3
./keyboardfinal/taytest5/b122.wav,3
./keyboardfinal/taytest5/b154.wav,3
./keyboardfinal/taytest5/backspace27.wav,0
./keyboardfinal/taytest5/backspace55.wav,0
./keyboardfinal/taytest5/c21.wav,4
./keyboardfinal/taytest5/c32.wav,4
./keyboardfinal/taytest5/c39.wav,4
./keyboardfinal/taytest5/c64.wav,4
./keyboardfinal/taytest5/c67.wav,4
./keyboardfinal/taytest5/c105.wav,4
./keyboardfinal/taytest5/c127.wav,4
./keyboardfinal/taytest5/c172.wav,4
./keyboardfinal/taytest5/c177.wav,4
./keyboardfinal/taytest5/d12.wav,5
./keyboardfinal/taytest5/d34.wav,5
./keyboardfinal/taytest5/d95.wav,5
./keyboardfinal/taytest5/d103.wav,5
./keyboardfinal/taytest5/d137.wav,5
./keyboardfinal/taytest5/d166.wav,5
./keyboardfinal/taytest5/d168.wav,5
./keyboardfinal/taytest5/d174.wav,5
./keyboardfinal/taytest5/e2.wav,6
./keyboardfinal/taytest5/e33.wav,6
./keyboardfinal/taytest5/e37.wav,6
./keyboardfinal/taytest5/e45.wav,6
./keyboardfinal/taytest5/e48.wav,6
./keyboardfinal/taytest5/e54.wav,6
./keyboardfinal/taytest5/e75.wav,6
./keyboardfinal/taytest5/e78.wav,6
./keyboardfinal/taytest5/e81.wav,6
./keyboardfinal/taytest5/e94.wav,6
./keyboardfinal/taytest5/e99.wav,6
./keyboardfinal/taytest5/e104.wav,6
./keyboardfinal/taytest5/e108.wav,6
./keyboardfinal/taytest5/e130.wav,6
./keyboardfinal/taytest5/e141.wav,6
./keyboardfinal/taytest5/e151.wav,6
./keyboardfinal/taytest5/e171.wav,6
./keyboardfinal/taytest5/f13.wav,7
./keyboardfinal/taytest5/f150.wav,7
./keyboardfinal/taytest5/g14.wav,8
./keyboardfinal/taytest5/g58.wav,8
./keyboardfinal/taytest5/g91.wav,8
./keyboardfinal/taytest5/h15.wav,9
./keyboardfinal/taytest5/h62.wav,9
./keyboardfinal/taytest5/h161.wav,9
./keyboardfinal/taytest5/i7.wav,10
./keyboardfinal/taytest5/i31.wav,10
./keyboardfinal/taytest5/i40.wav,10
./keyboardfinal/taytest5/i52.wav,10
./keyboardfinal/taytest5/i65.wav,10
./keyboardfinal/taytest5/i89.wav,10
./keyboardfinal/taytest5/i117.wav,10
./keyboardfinal/taytest5/i124.wav,10
./keyboardfinal/taytest5/i126.wav,10
./keyboardfinal/taytest5/i134.wav,10
./keyboardfinal/taytest5/i138.wav,10
./keyboardfinal/taytest5/i155.wav,10
./keyboardfinal/taytest5/i157.wav,10
./keyboardfinal/taytest5/i165.wav,10
./keyboardfinal/taytest5/i169.wav,10
./keyboardfinal/taytest5/i175.wav,10
./keyboardfinal/taytest5/j16.wav,11
./keyboardfinal/taytest5/k17.wav,12
./keyboardfinal/taytest5/l18.wav,13
./keyboardfinal/taytest5/l43.wav,13
./keyboardfinal/taytest5/l125.wav,13
./keyboardfinal/taytest5/l142.wav,13
./keyboardfinal/taytest5/l156.wav,13
./keyboardfinal/taytest5/l163.wav,13
./keyboardfinal/taytest5/m25.wav,14
./keyboardfinal/taytest5/m69.wav,14
./keyboardfinal/taytest5/n24.wav,15
./keyboardfinal/taytest5/n88.wav,15
./keyboardfinal/taytest5/n90.wav,15
./keyboardfinal/taytest5/n97.wav,15
./keyboardfinal/taytest5/n118.wav,15
./keyboardfinal/taytest5/n148.wav,15
./keyboardfinal/taytest5/o8.wav,16
./keyboardfinal/taytest5/o30.wav,16
./keyboardfinal/taytest5/o57.wav,16
./keyboardfinal/taytest5/o71.wav,16
./keyboardfinal/taytest5/o82.wav,16
./keyboardfinal/taytest5/o87.wav,16
./keyboardfinal/taytest5/o164.wav,16
./keyboardfinal/taytest5/o178.wav,16
./keyboardfinal/taytest5/p9.wav,17
./keyboardfinal/taytest5/p36.wav,17
./keyboardfinal/taytest5/p61.wav,17
./keyboardfinal/taytest5/p93.wav,17
./keyboardfinal/taytest5/q0.wav,18
./keyboardfinal/taytest5/r3.wav,19
./keyboardfinal/taytest5/r38.wav,19
./keyboardfinal/taytest5/r46.wav,19
./keyboardfinal/taytest5/r56.wav,19
./keyboardfinal/taytest5/r59.wav,19
./keyboardfinal/taytest5/r66.wav,19
./keyboardfinal/taytest5/r70.wav,19
./keyboardfinal/taytest5/r79.wav,19
./keyboardfinal/taytest5/r80.wav,19
./keyboardfinal/taytest5/r107.wav,19
./keyboardfinal/taytest5/r112.wav,19
./keyboardfinal/taytest5/r114.wav,19
./keyboardfinal/taytest5/r133.wav,19
./keyboardfinal/taytest5/r135.wav,19
./keyboardfinal/taytest5/r146.wav,19
./keyboardfinal/taytest5/r152.wav,19
./keyboardfinal/taytest5/r170.wav,19
./keyboardfinal/taytest5/r180.wav,19
./keyboardfinal/taytest5/s11.wav,20
./keyboardfinal/taytest5/s47.wav,20
./keyboardfinal/taytest5/s49.wav,20
./keyboardfinal/taytest5/s84.wav,20
./keyboardfinal/taytest5/s100.wav,20
./keyboardfinal/taytest5/s101.wav,20
./keyboardfinal/taytest5/s120.wav,20
./keyboardfinal/taytest5/s123.wav,20
./keyboardfinal/taytest5/s149.wav,20
./keyboardfinal/taytest5/s176.wav,20
./keyboardfinal/taytest5/s181.wav,20
./keyboardfinal/taytest5/space26.wav,1
./keyboardfinal/taytest5/space28.wav,1
./keyboardfinal/taytest5/space35.wav,1
./keyboardfinal/taytest5/space44.wav,1
./keyboardfinal/taytest5/space50.wav,1
./keyboardfinal/taytest5/space63.wav,1
./keyboardfinal/taytest5/space76.wav,1
./keyboardfinal/taytest5/space85.wav,1
./keyboardfinal/taytest5/space92.wav,1
./keyboardfinal/taytest5/space102.wav,1
./keyboardfinal/taytest5/space109.wav,1
./keyboardfinal/taytest5/space119.wav,1
./keyboardfinal/taytest5/space131.wav,1
./keyboardfinal/taytest5/space144.wav,1
./keyboardfinal/taytest5/space160.wav,1
./keyboardfinal/taytest5/space167.wav,1
./keyboardfinal/taytest5/t4.wav,21
./keyboardfinal/taytest5/t72.wav,21
./keyboardfinal/taytest5/t74.wav,21
./keyboardfinal/taytest5/t77.wav,21
./keyboardfinal/taytest5/t98.wav,21
./keyboardfinal/taytest5/t110.wav,21
./keyboardfinal/taytest5/t113.wav,21
./keyboardfinal/taytest5/t129.wav,21
./keyboardfinal/taytest5/t132.wav,21
./keyboardfinal/taytest5/t140.wav,21
./keyboardfinal/taytest5/t145.wav,21
./keyboardfinal/taytest5/t158.wav,21
./keyboardfinal/taytest5/t173.wav,21
./keyboardfinal/taytest5/u6.wav,22
./keyboardfinal/taytest5/u68.wav,22
./keyboardfinal/taytest5/u83.wav,22
./keyboardfinal/taytest5/u121.wav,22
./keyboardfinal/taytest5/u179.wav,22
./keyboardfinal/taytest5/v22.wav,23
./keyboardfinal/taytest5/v29.wav,23
./keyboardfinal/taytest5/v41.wav,23
./keyboardfinal/taytest5/v51.wav,23
./keyboardfinal/taytest5/w1.wav,24
./keyboardfinal/taytest5/w86.wav,24
./keyboardfinal/taytest5/x20.wav,25
./keyboardfinal/taytest5/y5.wav,26
./keyboardfinal/taytest5/y143.wav,26
./keyboardfinal/taytest5/y159.wav,26
./keyboardfinal/taytest5/z19.wav,27
./keyboardfinal/taytest5/z116.wav,27
./keyboardfinal/taytest6/a10.wav,2
./keyboardfinal/taytest6/a30.wav,2
./keyboardfinal/taytest6/a57.wav,2
./keyboardfinal/taytest6/a64.wav,2
./keyboardfinal/taytest6/a73.wav,2
./keyboardfinal/taytest6/a104.wav,2
./keyboardfinal/taytest6/a119.wav,2
./keyboardfinal/taytest6/a151.wav,2
./keyboardfinal/taytest6/a167.wav,2
./keyboardfinal/taytest6/a171.wav,2
./keyboardfinal/taytest6/a178.wav,2
./keyboardfinal/taytest6/b23.wav,3
./keyboardfinal/taytest6/b97.wav,3
./keyboardfinal/taytest6/b105.wav,3
./keyboardfinal/taytest6/backspace27.wav,0
./keyboardfinal/taytest6/backspace32.wav,0
./keyboardfinal/taytest6/c21.wav,4
./keyboardfinal/taytest6/c29.wav,4
./keyboardfinal/taytest6/c41.wav,4
./keyboardfinal/taytest6/c44.wav,4
./keyboardfinal/taytest6/c48.wav,4
./keyboardfinal/taytest6/c141.wav,4
./keyboardfinal/taytest6/d12.wav,5
./keyboardfinal/taytest6/d58.wav,5
./keyboardfinal/taytest6/d65.wav,5
./keyboardfinal/taytest6/d66.wav,5
./keyboardfinal/taytest6/d85.wav,5
./keyboardfinal/taytest6/d93.wav,5
./keyboardfinal/taytest6/d113.wav,5
./keyboardfinal/taytest6/d131.wav,5
./keyboardfinal/taytest6/d148.wav,5
./keyboardfinal/taytest6/d164.wav,5
./keyboardfinal/taytest6/d169.wav,5
./keyboardfinal/taytest6/e2.wav,6
./keyboardfinal/taytest6/e54.wav,6
./keyboardfinal/taytest6/e59.wav,6
./keyboardfinal/taytest6/e68.wav,6
./keyboardfinal/taytest6/e77.wav,6
./keyboardfinal/taytest6/e82.wav,6
./keyboardfinal/taytest6/e91.wav,6
./keyboardfinal/taytest6/e106.wav,6
./keyboardfinal/taytest6/e108.wav,6
./keyboardfinal/taytest6/e126.wav,6
./keyboardfinal/taytest6/e130.wav,6
./keyboardfinal/taytest6/e135.wav,6
./keyboardfinal/taytest6/e147.wav,6
./keyboardfinal/taytest6/e154.wav,6
./keyboardfinal/taytest6/e161.wav,6
./keyboardfinal/taytest6/e162.wav,6
./keyboardfinal/taytest6/e174.wav,6
./keyboardfinal/taytest6/f13.wav,7
./keyboardfinal/taytest6/f172.wav,7
./keyboardfinal/taytest6/g14.wav,8
./keyboardfinal/taytest6/g75.wav,8
./keyboardfinal/taytest6/g132.wav,8
./keyboardfinal/taytest6/g143.wav,8
./keyboardfinal/taytest6/h15.wav,9
./keyboardfinal/taytest6/h150.wav,9
./keyboardfinal/taytest6/i7.wav,10
./keyboardfinal/taytest6/i34.wav,10
./keyboardfinal/taytest6/i42.wav,10
./keyboardfinal/taytest6/i49.wav,10
./keyboardfinal/taytest6/i83.wav,10
./keyboardfinal/taytest6/i86.wav,10
./keyboardfinal/taytest6/i114.wav,10
./keyboardfinal/taytest6/i121.wav,10
./keyboardfinal/taytest6/i133.wav,10
./keyboardfinal/taytest6/i145.wav,10
./keyboardfinal/taytest6/j16.wav,11
./keyboardfinal/taytest6/k17.wav,12
./keyboardfinal/taytest6/l18.wav,13
./keyboardfinal/taytest6/l35.wav,13
./keyboardfinal/taytest6/l36.wav,13
./keyboardfinal/taytest6/l55.wav,13
./keyboardfinal/taytest6/l67.wav,13
./keyboardfinal/taytest6/l72.wav,13
./keyboardfinal/taytest6/l98.wav,13
./keyboardfinal/taytest6/l153.wav,13
./keyboardfinal/taytest6/l168.wav,13
./keyboardfinal/taytest6/m25.wav,14
./keyboardfinal/taytest6/m46.wav,14
./keyboardfinal/taytest6/n24.wav,15
./keyboardfinal/taytest6/n31.wav,15
./keyboardfinal/taytest6/n84.wav,15
./keyboardfinal/taytest6/n101.wav,15
./keyboardfinal/taytest6/n107.wav,15
./keyboardfinal/taytest6/n110.wav,15
./keyboardfinal/taytest6/n112.wav,15
./keyboardfinal/taytest6/n125.wav,15
./keyboardfinal/taytest6/n134.wav,15
./keyboardfinal/taytest6/n140.wav,15
./keyboardfinal/taytest6/n144.wav,15
./keyboardfinal/taytest6/n166.wav,15
./keyboardfinal/taytest6/o8.wav,16
./keyboardfinal/taytest6/o37.wav,16
./keyboardfinal/taytest6/o56.wav,16
./keyboardfinal/taytest6/o76.wav,16
./keyboardfinal/taytest6/o89.wav,16
./keyboardfinal/taytest6/o102.wav,16
./keyboardfinal/taytest6/o111.wav,16
./keyboardfinal/taytest6/o122.wav,16
./keyboardfinal/taytest6/o142.wav,16
./keyboardfinal/taytest6/o165.wav,16
./keyboardfinal/taytest6/p9.wav,17
./keyboardfinal/taytest6/p71.wav,17
./keyboardfinal/taytest6/p80.wav,17
./keyboardfinal/taytest6/p88.wav,17
./keyboardfinal/taytest6/p116.wav,17
./keyboardfinal/taytest6/p158.wav,17
./keyboardfinal/taytest6/q0.wav,18
./keyboardfinal/taytest6/r3.wav,19
./keyboardfinal/taytest6/r43.wav,19
./keyboardfinal/taytest6/r53.wav,19
./keyboardfinal/taytest6/r60.wav,19
./keyboardfinal/taytest6/r69.wav,19
./keyboardfinal/taytest6/r78.wav,19
./keyboardfinal/taytest6/r81.wav,19
./keyboardfinal/taytest6/r160.wav,19
./keyboardfinal/taytest6/r175.wav,19
./keyboardfinal/taytest6/r179.wav,19
./keyboardfinal/taytest6/s11.wav,20
./keyboardfinal/taytest6/s39.wav,20
./keyboardfinal/taytest6/s47.wav,20
./keyboardfinal/taytest6/s50.wav,20
./keyboardfinal/taytest6/s51.wav,20
./keyboardfinal/taytest6/s61.wav,20
./keyboardfinal/taytest6/s87.wav,20
./keyboardfinal/taytest6/s90.wav,20
./keyboardfinal/taytest6/s95.wav,20
./keyboardfinal/taytest6/s115.wav,20
./keyboardfinal/taytest6/s124.wav,20
./keyboardfinal/taytest6/s127.wav,20
./keyboardfinal/taytest6/s128.wav,20
./keyboardfinal/taytest6/s136.wav,20
./keyboardfinal/taytest6/s137.wav,20
./keyboardfinal/taytest6/s155.wav,20
./keyboardfinal/taytest6/s156.wav,20
./keyboardfinal/taytest6/s176.wav,20
./keyboardfinal/taytest6/space26.wav,1
./keyboardfinal/taytest6/space28.wav,1
./keyboardfinal/taytest6/space40.wav,1
./keyboardfinal/taytest6/space52.wav,1
./keyboardfinal/taytest6/space62.wav,1
./keyboardfinal/taytest6/space70.wav,1
./keyboardfinal/taytest6/space79.wav,1
./keyboardfinal/taytest6/space92.wav,1
./keyboardfinal/taytest6/space100.wav,1
./keyboardfinal/taytest6/space109.wav,1
./keyboardfinal/taytest6/space129.wav,1
./keyboardfinal/taytest6/space138.wav,1
./keyboardfinal/taytest6/space149.wav,1
./keyboardfinal/taytest6/space157.wav,1
./keyboardfinal/taytest6/space163.wav,1
./keyboardfinal/taytest6/space170.wav,1
./keyboardfinal/taytest6/t4.wav,21
./keyboardfinal/taytest6/t96.wav,21
./keyboardfinal/taytest6/t103.wav,21
./keyboardfinal/taytest6/t118.wav,21
./keyboardfinal/taytest6/t120.wav,21
./keyboardfinal/taytest6/t152.wav,21
./keyboardfinal/taytest6/t173.wav,21
./keyboardfinal/taytest6/u6.wav,22
./keyboardfinal/taytest6/u38.wav,22
./keyboardfinal/taytest6/u45.wav,22
./keyboardfinal/taytest6/u94.wav,22
./keyboardfinal/taytest6/u99.wav,22
./keyboardfinal/taytest6/u117.wav,22
./keyboardfinal/taytest6/u123.wav,22
./keyboardfinal/taytest6/u139.wav,22
./keyboardfinal/taytest6/u159.wav,22
./keyboardfinal/taytest6/v22.wav,23
./keyboardfinal/taytest6/v33.wav,23
./keyboardfinal/taytest6/w1.wav,24
./keyboardfinal/taytest6/w63.wav,24
./keyboardfinal/taytest6/w177.wav,24
./keyboardfinal/taytest6/x20.wav,25
./keyboardfinal/taytest6/y5.wav,26
./keyboardfinal/taytest6/y74.wav,26
./keyboardfinal/taytest6/z19.wav,27
./keyboardfinal/taytest6/z146.wav,27
./keyboardfinal/taytest7/a10.wav,2
./keyboardfinal/taytest7/a38.wav,2
./keyboardfinal/taytest7/a47.wav,2
./keyboardfinal/taytest7/a55.wav,2
./keyboardfinal/taytest7/a69.wav,2
./keyboardfinal/taytest7/a72.wav,2
./keyboardfinal/taytest7/a91.wav,2
./keyboardfinal/taytest7/a109.wav,2
./keyboardfinal/taytest7/a132.wav,2
./keyboardfinal/taytest7/a139.wav,2
./keyboardfinal/taytest7/a154.wav,2
./keyboardfinal/taytest7/a181.wav,2
./keyboardfinal/taytest7/b23.wav,3
./keyboardfinal/taytest7/backspace27.wav,0
./keyboardfinal/taytest7/backspace163.wav,0
./keyboardfinal/taytest7/backspace164.wav,0
./keyboardfinal/taytest7/backspace165.wav,0
./keyboardfinal/taytest7/c21.wav,4
./keyboardfinal/taytest7/c32.wav,4
./keyboardfinal/taytest7/c60.wav,4
./keyboardfinal/taytest7/c75.wav,4
./keyboardfinal/taytest7/c83.wav,4
./keyboardfinal/taytest7/c98.wav,4
./keyboardfinal/taytest7/c182.wav,4
./keyboardfinal/taytest7/d12.wav,5
./keyboardfinal/taytest7/d86.wav,5
./keyboardfinal/taytest7/d117.wav,5
./keyboardfinal/taytest7/d148.wav,5
./keyboardfinal/taytest7/d170.wav,5
./keyboardfinal/taytest7/e2.wav,6
./keyboardfinal/taytest7/e57.wav,6
./keyboardfinal/taytest7/e76.wav,6
./keyboardfinal/taytest7/e106.wav,6
./keyboardfinal/taytest7/e115.wav,6
./keyboardfinal/taytest7/e121.wav,6
./keyboardfinal/taytest7/e129.wav,6
./keyboardfinal/taytest7/e131.wav,6
./keyboardfinal/taytest7/e138.wav,6
./keyboardfinal/taytest7/e142.wav,6
./keyboardfinal/taytest7/e156.wav,6
./keyboardfinal/taytest7/e162.wav,6
./keyboardfinal/taytest7/e169.wav,6
./keyboardfinal/taytest7/e179.wav,6
./keyboardfinal/taytest7/f13.wav,7
./keyboardfinal/taytest7/f33.wav,7
./keyboardfinal/taytest7/f151.wav,7
./keyboardfinal/taytest7/f174.wav,7
./keyboardfinal/taytest7/g14.wav,8
./keyboardfinal/taytest7/h15.wav,9
./keyboardfinal/taytest7/h66.wav,9
./keyboardfinal/taytest7/h92.wav,9
./keyboardfinal/taytest7/h137.wav,9
./keyboardfinal/taytest7/h146.wav,9
./keyboardfinal/taytest7/i7.wav,10
./keyboardfinal/taytest7/i40.wav,10
./keyboardfinal/taytest7/i45.wav,10
./keyboardfinal/taytest7/i54.wav,10
./keyboardfinal/taytest7/i63.wav,10
./keyboardfinal/taytest7/i94.wav,10
./keyboardfinal/taytest7/i97.wav,10
./keyboardfinal/taytest7/i113.wav,10
./keyboardfinal/taytest7/i118.wav,10
./keyboardfinal/taytest7/i126.wav,10
./keyboardfinal/taytest7/i159.wav,10
./keyboardfinal/taytest7/i172.wav,10
./keyboardfinal/taytest7/j16.wav,11
./keyboardfinal/taytest7/j81.wav,11
./keyboardfinal/taytest7/k17.wav,12
./keyboardfinal/taytest7/k114.wav,12
./keyboardfinal/taytest7/k124.wav,12
./keyboardfinal/taytest7/l18.wav,13
./keyboardfinal/taytest7/l73.wav,13
./keyboardfinal/taytest7/l105.wav,13
./keyboardfinal/taytest7/l112.wav,13
./keyboardfinal/taytest7/l141.wav,13
./keyboardfinal/taytest7/l152.wav,13
./keyboardfinal/taytest7/l168.wav,13
./keyboardfinal/taytest7/l175.wav,13
./keyboardfinal/taytest7/m25.wav,14
./keyboardfinal/taytest7/m44.wav,14
./keyboardfinal/taytest7/m74.wav,14
./keyboardfinal/taytest7/m158.wav,14
./keyboardfinal/taytest7/n24.wav,15
./keyboardfinal/taytest7/n29.wav,15
./keyboardfinal/taytest7/n31.wav,15
./keyboardfinal/taytest7/n36.wav,15
./keyboardfinal/taytest7/n42.wav,15
./keyboardfinal/taytest7/n62.wav,15
./keyboardfinal/taytest7/n85.wav,15
./keyboardfinal/taytest7/n111.wav,15
./keyboardfinal/taytest7/n120.wav,15
./keyboardfinal/taytest7/n125.wav,15
./keyboardfinal/taytest7/n130.wav,15
./keyboardfinal/taytest7/n173.wav,15
./keyboardfinal/taytest7/n180.wav,15
./keyboardfinal/taytest7/o8.wav,16
./keyboardfinal/taytest7/o30.wav,16
./keyboardfinal/taytest7/o35.wav,16
./keyboardfinal/taytest7/o41.wav,16
./keyboardfinal/taytest7/o51.wav,16
./keyboardfinal/taytest7/o61.wav,16
./keyboardfinal/taytest7/o64.wav,16
./keyboardfinal/taytest7/o67.wav,16
./keyboardfinal/taytest7/o77.wav,16
./keyboardfinal/taytest7/o82.wav,16
./keyboardfinal/taytest7/o150.wav,16
./keyboardfinal/taytest7/o176.wav,16
./keyboardfinal/taytest7/p9.wav,17
./keyboardfinal/taytest7/p48.wav,17
./keyboardfinal/taytest7/p49.wav,17
./keyboardfinal/taytest7/p52.wav,17
./keyboardfinal/taytest7/p65.wav,17
./keyboardfinal/taytest7/p71.wav,17
./keyboardfinal/taytest7/p100.wav,17
./keyboardfinal/taytest7/q0.wav,18
./keyboardfinal/taytest7/r3.wav,19
./keyboardfinal/taytest7/r34.wav,19
./keyboardfinal/taytest7/r50.wav,19
./keyboardfinal/taytest7/r53.wav,19
./keyboardfinal/taytest7/r68.wav,19
./keyboardfinal/taytest7/r87.wav,19
./keyboardfinal/taytest7/r110.wav,19
./keyboardfinal/taytest7/r140.wav,19
./keyboardfinal/taytest7/r149.wav,19
./keyboardfinal/taytest7/s11.wav,20
./keyboardfinal/taytest7/s46.wav,20
./keyboardfinal/taytest7/s58.wav,20
./keyboardfinal/taytest7/s79.wav,20
./keyboardfinal/taytest7/s95.wav,20
./keyboardfinal/taytest7/s102.wav,20
./keyboardfinal/taytest7/s119.wav,20
./keyboardfinal/taytest7/s127.wav,20
./keyboardfinal/taytest7/s136.wav,20
./keyboardfinal/taytest7/s143.wav,20
./keyboardfinal/taytest7/s144.wav,20
./keyboardfinal/taytest7/s160.wav,20
./keyboardfinal/taytest7/s161.wav,20
./keyboardfinal/taytest7/space26.wav,1
./keyboardfinal/taytest7/space28.wav,1
./keyboardfinal/taytest7/space43.wav,1
./keyboardfinal/taytest7/space59.wav,1
./keyboardfinal/taytest7/space70.wav,1
./keyboardfinal/taytest7/space80.wav,1
./keyboardfinal/taytest7/space89.wav,1
./keyboardfinal/taytest7/space99.wav,1
./keyboardfinal/taytest7/space107.wav,1
./keyboardfinal/taytest7/space116.wav,1
./keyboardfinal/taytest7/space123.wav,1
./keyboardfinal/taytest7/space135.wav,1
./keyboardfinal/taytest7/space145.wav,1
./keyboardfinal/taytest7/space157.wav,1
./keyboardfinal/taytest7/space171.wav,1
./keyboardfinal/taytest7/space178.wav,1
./keyboardfinal/taytest7/t4.wav,21
